image_name,distance,x_min,y_min,x_max,y_max,lenBB,lenSetCrossover,rate,rest,diff,x,y,S,P
img_2578.jpg,6.87,0.4081745147705078,0.4563606686062283,0.5051490783691406,0.577837159898546,2.16,1.133,0.0658720930232558,16.067,0.422162840101454,0.09697456359863277,0.12147649129231769,0.011780129730565622,0.4369021097819009
img_2579.jpg,7.51,0.4292370160420736,0.5107325659857855,0.5199621518452963,0.6236796485053169,1.848,1.555,0.090406976744186,15.645,0.3763203514946831,0.09072513580322267,0.11294708251953134,0.010247139400162277,0.407344436645508
img_2581.jpg,8.74,0.4180392265319824,0.4721700032552083,0.4965688705444336,0.5681956397162543,1.404,0.768,0.0446511627906976,16.432,0.4318043602837457,0.07852964401245122,0.096025636461046,0.007540859047354999,0.34911056094699444
img_2583.jpg,6.16,0.397293758392334,0.4555913713243272,0.5072043418884278,0.5889890458848741,2.646,1.31,0.0761627906976744,15.89,0.4110109541151259,0.10991058349609378,0.1333976745605469,0.014661816247971736,0.4866165161132814
img_2584.jpg,2.8,0.3552453994750976,0.3754890441894531,0.5638126373291016,0.6025183783637152,8.282,2.649,0.1540116279069767,14.551,0.3974816216362847,0.208567237854004,0.22702933417426213,0.047350881140559485,0.8711931440565323
img_2586.jpg,4.37,0.3887276331583659,0.4642708248562283,0.5302306175231933,0.6259566413031684,4.071,2.357,0.1370348837209302,14.843,0.3740433586968316,0.14150298436482744,0.16168581644694013,0.02287902555670573,0.6063776016235352
img_2588.jpg,5.56,0.4083495140075683,0.3745428297254774,0.5245468139648437,0.5034188588460287,2.688,0.658,0.0382558139534883,16.542,0.4965811411539713,0.1161972999572754,0.12887602912055124,0.014975046613023252,0.4901466581556533
img_2590.jpg,4.7,0.3936520258585612,0.4359459347195095,0.5258036613464355,0.5861703236897786,3.64,1.823,0.1059883720930232,15.377,0.4138296763102214,0.13215163548787434,0.15022438897026913,0.019852398692587658,0.5647520489162869
img_2593.jpg,2.55,0.3450211842854818,0.3597628699408637,0.5730759938557942,0.603548346625434,9.879,2.712,0.1576744186046511,14.488,0.396451653374566,0.22805480957031243,0.2437854766845703,0.05559645046130752,0.9436805725097654
img_2597.jpg,3.67,0.5638646443684896,0.4162562900119357,0.8364835739135742,0.6053938971625434,9.108,0.006,0.0003488372093023,17.194,0.3946061028374565,0.2726189295450846,0.18913760715060773,0.05156249199811742,0.9235130733913847
img_2600.jpg,5.36,0.4182294845581055,0.4822856055365668,0.5399088541666667,0.6190171983506945,3.0,2.269,0.1319186046511627,14.931,0.3809828016493055,0.12167936960856118,0.13673159281412767,0.01663741401919753,0.5168219248453777
img_2601.jpg,5.83,0.4094568570454915,0.4785591125488281,0.5227093060811361,0.6044573465983073,2.53,1.635,0.0950581395348837,15.565,0.3955426534016927,0.11325244903564458,0.1258982340494792,0.014258283335366296,0.47830136617024754
img_2604.jpg,4.41,0.4005890210469564,0.4484477149115668,0.5456273396809895,0.6089704301622179,4.13,2.61,0.1517441860465116,14.59,0.3910295698377821,0.14503831863403316,0.16052271525065104,0.0232819447225241,0.6111220677693684
img_2608.jpg,1.81,0.3115837097167969,0.3195924970838759,0.6326124191284179,0.6824638366699218,20.305,4.686,0.2724418604651162,12.514,0.3175361633300781,0.32102870941162104,0.36287133958604595,0.11649211782977441,1.367800097995334
img_2613.jpg,4.07,0.4171151479085286,0.4419698079427083,0.572009023030599,0.6146532694498698,4.725,2.968,0.1725581395348837,14.232,0.3853467305501302,0.15489387512207037,0.17268346150716146,0.026747610522337113,0.6551546732584637
img_2614.jpg,4.62,0.418423589070638,0.4307186550564236,0.5545316060384115,0.5862648434109158,3.819,2.327,0.1352906976744186,14.873,0.4137351565890842,0.13610801696777347,0.1555461883544922,0.02117108324382571,0.5833084106445313
img_2615.jpg,5.15,0.402254327138265,0.4234569125705295,0.526321824391683,0.5659854888916016,3.12,1.494,0.086860465116279,15.706,0.4340145111083984,0.12406749725341798,0.14252857632107213,0.01768316375124819,0.5331921471489802
img_2620.jpg,2.72,0.3832090695699056,0.3689006805419922,0.6138690312703451,0.6084548102484809,9.856,2.838,0.165,14.362,0.3915451897515191,0.2306599617004395,0.2395541297064887,0.055255546383280806,0.9404281828138564
img_2621.jpg,2.11,0.3428110440572103,0.3842625935872396,0.6471715927124023,0.684063975016276,16.023,4.765,0.2770348837209302,12.435,0.315936024983724,0.304360548655192,0.29980138142903645,0.09124771293932603,1.208323860168457
img_2623.jpg,2.8,0.3661593755086263,0.3476528803507487,0.5833847045898437,0.582229741414388,9.01,2.228,0.1295348837209302,14.972,0.417770258585612,0.2172253290812174,0.23457686106363929,0.050956035839388056,0.9036043802897133
img_2624.jpg,2.24,0.3407793045043945,0.370641835530599,0.6104846954345703,0.6523206075032552,13.362,3.859,0.224360465116279,13.341,0.3476793924967448,0.2697053909301758,0.2816787719726562,0.07597028331161708,1.102768325805664
img_2625.jpg,1.75,0.3005127588907877,0.2839013417561849,0.6462223688761394,0.643687989976671,21.71,3.646,0.2119767441860465,13.554,0.356312010023329,0.34570960998535166,0.35978664822048606,0.12438170183424116,1.4109925164116754
img_2627.jpg,3.49,0.3845782279968261,0.3958641052246093,0.5608737945556641,0.5899593353271484,6.106,2.405,0.1398255813953488,14.795,0.4100406646728516,0.176295566558838,0.1940952301025391,0.034218128557295155,0.7407815933227542
img_2629.jpg,4.85,0.4117878913879395,0.3793197631835937,0.5429176330566406,0.5315763261583116,3.584,1.241,0.0721511627906976,15.959,0.4684236738416883,0.13112974166870117,0.15225656297471796,0.019965363770239098,0.5667726092868383
img_2630.jpg,5.39,0.4317703247070312,0.3673859066433377,0.5501407623291016,0.5063416798909505,2.958,0.853,0.0495930232558139,16.347,0.4936583201090495,0.11837043762207039,0.13895577324761277,0.016448255689433106,0.5146524217393663
img_2631.jpg,5.95,0.4008069038391113,0.4205308278401692,0.5100935935974121,0.5488574981689454,2.491,0.954,0.0554651162790697,16.246,0.4511425018310546,0.10928668975830086,0.12832667032877615,0.014024397007936711,0.475226720174154
img_2634.jpg,7.52,0.420412540435791,0.4642910851372613,0.5078994750976562,0.5669103410508898,1.634,0.99,0.0575581395348837,16.21,0.4330896589491102,0.08748693466186519,0.10261925591362847,0.008977844137164837,0.3802123811509873
img_2635.jpg,8.05,0.4273672103881836,0.4538184695773654,0.5100086212158204,0.5495824178059896,1.4,0.893,0.0519186046511627,16.307,0.4504175821940104,0.08264141082763676,0.09576394822862422,0.007914067788038272,0.35681071811252196
img_2636.jpg,8.48,0.422430165608724,0.4639479319254557,0.5019801457722982,0.5560689714219835,1.326,0.765,0.0444767441860465,16.435,0.4439310285780165,0.07954998016357423,0.09212103949652783,0.007328226864596627,0.34334203932020413
img_2638.jpg,2.23,0.3355398178100586,0.3672698974609375,0.609522819519043,0.6786135779486762,14.916,4.609,0.2679651162790697,12.591,0.3213864220513238,0.2739830017089844,0.31134368048773864,0.08530287614315359,1.170653364393446
img_2639.jpg,2.81,0.3423261006673177,0.3484052658081055,0.5633319854736328,0.6085763719346788,10.165,2.835,0.1648255813953488,14.365,0.3914236280653211,0.2210058848063151,0.26017110612657335,0.057499345510541054,0.9623539818657769
img_2642.jpg,4.82,0.3716359774271647,0.3385855568779839,0.5125327110290527,0.505892562866211,4.278,0.576,0.0334883720930232,16.624,0.494107437133789,0.14089673360188804,0.16730700598822706,0.023573010652452715,0.6164074791802302
img_2643.jpg,5.24,0.4131428718566894,0.3963635762532552,0.5411834716796875,0.5492536332872179,3.472,1.493,0.0868023255813953,15.707,0.4507463667127821,0.1280405998229981,0.1528900570339627,0.019576134609600972,0.5618613137139216
img_2645.jpg,5.98,0.4219638188680013,0.4306366390652126,0.5362813949584961,0.5661845313178169,2.744,1.706,0.0991860465116279,15.494,0.4338154686821831,0.11431757609049487,0.13554789225260427,0.01549550648649329,0.4997309366861983
img_2646.jpg,4.67,0.3942697525024414,0.3850977579752604,0.5365425745646158,0.554512447781033,4.278,1.528,0.0888372093023255,15.672,0.4454875522189669,0.14227282206217445,0.16941468980577262,0.02410310601745517,0.6233750237358942
img_2648.jpg,3.24,0.3713568051656087,0.3633531782362196,0.5674752553304037,0.5916092342800564,7.885,2.405,0.1398255813953488,14.795,0.4083907657199436,0.19611845016479496,0.2282560560438368,0.04476522395204585,0.8487490124172635
img_2650.jpg,2.47,0.3224713643391927,0.3622063954671224,0.5696711858113607,0.6189774831136068,11.16,3.033,0.1763372093023255,14.167,0.3810225168863932,0.24719982147216796,0.2567710876464844,0.06347376702542533,1.0079418182373048
img_2651.jpg,2.96,0.3738838195800781,0.3836045159233941,0.5791006724039713,0.6063082377115886,8.019,2.775,0.1613372093023256,14.425,0.3936917622884114,0.20521685282389324,0.22270372178819448,0.04570255689754117,0.8558411492241754
img_2654.jpg,4.58,0.4040027936299642,0.4208910624186198,0.5404729843139648,0.5743261125352648,3.752,1.913,0.1112209302325581,15.287,0.4256738874647352,0.13647019068400063,0.153435050116645,0.020939310547027735,0.5798104816012912
img_2656.jpg,5.65,0.4292726834615071,0.4125457763671875,0.541956901550293,0.5411880917019314,2.585,1.376,0.08,15.824,0.4588119082980686,0.11268421808878587,0.1286423153347439,0.014495958716626645,0.48265306684705955
img_2657.jpg,6.16,0.4269664128621419,0.4396136813693576,0.5299872716267904,0.5592341105143229,2.244,1.498,0.0870930232558139,15.702,0.4407658894856771,0.1030208587646485,0.11962042914496535,0.01232339933631012,0.4452825758192277
img_2658.jpg,6.71,0.4350941975911458,0.4563814375135633,0.5296236356099446,0.5690987057156033,1.927,1.502,0.0873255813953488,15.698,0.4309012942843967,0.09452943801879882,0.11271726820203998,0.010655100018153061,0.4144934124416776
img_2659.jpg,7.29,0.4475102742513021,0.4349163055419922,0.5351774215698242,0.5378260294596354,1.634,1.241,0.0721511627906976,15.959,0.4621739705403646,0.0876671473185221,0.10290972391764325,0.009021801927196468,0.3811537424723307
img_2660.jpg,5.82,0.4250956535339355,0.4597814348008897,0.5339314142862955,0.5864857991536458,2.491,1.868,0.1086046511627907,15.332,0.4135142008463541,0.10883576075236001,0.12670436435275617,0.013789965884976423,0.47108025021023237
img_2664.jpg,3.12,0.3856068611145019,0.392905510796441,0.5797208786010742,0.602832539876302,7.238,2.712,0.1576744186046511,14.488,0.3971674601236979,0.19411401748657237,0.20992702907986105,0.040749778993712335,0.8080820931328668
img_2665.jpg,2.51,0.3500025749206543,0.3805350409613715,0.589113426208496,0.62835570441352,10.465,3.299,0.1918023255813953,13.901,0.37164429558648,0.23911085128784176,0.24782066345214848,0.05925660980476096,0.9738630294799805
img_2666.jpg,1.93,0.3224148750305176,0.3397706985473633,0.6263490676879883,0.6472511291503906,16.464,3.788,0.2202325581395348,13.412,0.3527488708496094,0.3039341926574707,0.3074804306030273,0.09345381643330256,1.222829246520996
img_2667.jpg,2.39,0.3570961316426595,0.3704254574245876,0.6016246159871419,0.6456183115641276,11.8,3.717,0.2161046511627907,13.483,0.3543816884358723,0.24452848434448238,0.27519285413954003,0.06729249152517394,1.039442676968045
img_2669.jpg,3.5,0.4255743026733398,0.4183444552951388,0.5960226694742838,0.6138789282904731,5.893,2.903,0.1687790697674418,14.297,0.3861210717095269,0.17044836680094405,0.19553447299533427,0.03332853157533803,0.7319656795925567
img_2671.jpg,4.47,0.4188309669494628,0.4302536010742187,0.5544910430908203,0.5875807444254557,3.828,2.327,0.1352906976744186,14.873,0.4124192555745443,0.1356600761413575,0.15732714335123704,0.021343012246131082,0.5859744389851891
img_2672.jpg,5.02,0.4290624618530273,0.4758671230740017,0.5510566711425782,0.6204515245225695,3.18,2.595,0.1508720930232558,14.605,0.3795484754774305,0.12199420928955085,0.14458440144856777,0.017638459730321014,0.5331572214762372
img_2673.jpg,5.53,0.4192241986592611,0.4362818823920356,0.5300383885701497,0.5657926347520617,2.538,1.582,0.0919767441860465,15.618,0.4342073652479383,0.11081418991088865,0.12951075236002607,0.014351629107526,0.48064988454182944
img_2674.jpg,5.97,0.5535126368204752,0.4555176205105252,0.7335563659667969,0.5774739583333334,3.96,0.031,0.0018023255813953,17.169,0.4225260416666666,0.1800437291463216,0.12195633782280818,0.021957473854646973,0.6040001339382596
img_2681.jpg,2.61,0.3456777572631836,0.3578283945719401,0.5749352137247722,0.5840696970621745,9.213,2.287,0.1329651162790697,14.913,0.4159303029378255,0.22925745646158857,0.22624130249023439,0.051867505555468,0.9109975179036459
img_2682.jpg,2.04,0.3292672157287598,0.339643308851454,0.616697120666504,0.6209973653157552,14.178,3.098,0.1801162790697674,14.102,0.3790026346842448,0.2874299049377442,0.2813540564643012,0.08086956970338281,1.1375679228040907
img_2683.jpg,3.16,0.384269905090332,0.3552178700764974,0.5736286799112956,0.5494940439860027,6.532,1.566,0.0910465116279069,15.634,0.4505059560139973,0.18935877482096364,0.19427617390950525,0.03678789826840837,0.7672698974609378
img_2684.jpg,3.79,0.404307492574056,0.3952231936984592,0.5596051534016927,0.5636547088623047,4.575,1.833,0.1065697674418604,15.367,0.4363452911376952,0.15529766082763669,0.16843151516384552,0.02615702031459983,0.6474583519829644
img_2686.jpg,4.71,0.3980990409851074,0.4638687133789062,0.5264082908630371,0.6079757690429688,3.286,1.953,0.1135465116279069,15.247,0.3920242309570312,0.1283092498779297,0.14410705566406262,0.018490268214372933,0.5448326110839846
img_2688.jpg,5.56,0.4148734092712402,0.4422047085232204,0.5233806610107422,0.5649528503417969,2.385,1.45,0.0843023255813953,15.75,0.4350471496582031,0.10850725173950199,0.12274814181857646,0.013319063524864368,0.4625107871161569
img_2690.jpg,6.53,0.4287835121154785,0.4293006896972656,0.5201807022094727,0.5361979590521918,1.8,1.005,0.0584302325581395,16.195,0.4638020409478082,0.09139719009399416,0.10689726935492622,0.009770110047761089,0.39658891889784076
img_2691.jpg,7.05,0.4310492515563965,0.449202389187283,0.5161952972412109,0.5478291829427083,1.554,1.045,0.0607558139534883,16.155,0.4521708170572917,0.08514604568481443,0.09862679375542532,0.008397681486846215,0.3675456788804795
img_2694.jpg,6.85,0.4390903790791829,0.4054822285970052,0.5260341962178549,0.5101016998291016,1.677,0.748,0.0434883720930232,16.452,0.4898983001708984,0.08694381713867194,0.10461947123209636,0.009096016175947935,0.3831265767415366
img_2704.jpg,2.1,0.3176152229309082,0.3459374109903971,0.5902538935343424,0.6389872233072916,14.124,3.575,0.2078488372093023,13.625,0.3610127766927083,0.2726386706034342,0.29304981231689453,0.07989671125066403,1.1313769658406576
img_2705.jpg,2.6,0.3555898666381836,0.3514316770765516,0.575865364074707,0.591649881998698,9.309,2.405,0.1398255813953488,14.795,0.408350118001302,0.22027549743652342,0.24021820492214635,0.0529141845825345,0.9209874047173395
img_2706.jpg,3.05,0.3685602188110352,0.3523708343505859,0.5625120162963867,0.5650382995605469,7.41,1.888,0.1097674418604651,15.312,0.4349617004394531,0.19395179748535152,0.21266746520996094,0.041247237144125384,0.8132385253906249
img_2707.jpg,3.56,0.3765102386474609,0.4045295715332031,0.5474708557128907,0.5898543039957682,5.644,2.303,0.1338953488372093,14.897,0.4101456960042318,0.17096061706542975,0.1853247324625651,0.03168323061928581,0.7125706990559897
img_2708.jpg,4.01,0.3594008445739746,0.4017173767089844,0.5163229942321778,0.5722835964626736,4.788,1.38,0.0802325581395348,15.82,0.4277164035373264,0.15692214965820317,0.17056621975368919,0.026765617862822385,0.6549767388237847
img_2709.jpg,4.5,0.3711466789245605,0.4392129686143663,0.5145013809204102,0.5937225341796875,3.864,1.584,0.0920930232558139,15.616,0.4062774658203125,0.1433547019958497,0.15450956556532114,0.022149672727124814,0.5957285351223417
img_2712.jpg,5.79,0.4050190289815267,0.4842319064670138,0.5189090092976888,0.6092772589789497,2.576,1.614,0.0938372093023255,15.586,0.3907227410210503,0.1138899803161621,0.12504535251193588,0.014241412736211928,0.47787066565619596
img_2713.jpg,6.29,0.4027268409729004,0.4335689544677734,0.5067342758178711,0.5482452816433376,2.142,0.916,0.0532558139534883,16.284,0.4517547183566623,0.10400743484497071,0.11467632717556425,0.011927190626973044,0.43736752404106993
img_2716.jpg,4.39,0.4117969830830892,0.3657122717963325,0.5529746373494466,0.521171612209744,3.933,1.076,0.0625581395348837,16.124,0.478828387790256,0.14117765426635742,0.15545934041341147,0.02194738501336057,0.5932739893595378
img_2721.jpg,3.88,0.4095214207967122,0.3694141811794705,0.5747564315795899,0.5455311245388454,5.2,1.515,0.0880813953488372,15.685,0.4544688754611545,0.16523501078287767,0.17611694335937494,0.029100685035033776,0.6827039082845052
img_2723.jpg,4.9,0.3913792610168457,0.3989059024386935,0.525643253326416,0.5456132253011068,3.564,1.22,0.0709302325581395,15.98,0.4543867746988932,0.1342639923095703,0.14670732286241328,0.019697510868556707,0.5619426303439672
img_2725.jpg,3.23,0.3743788401285807,0.3670142279730903,0.5720226923624675,0.5736040751139323,7.2,2.055,0.1194767441860465,15.145,0.4263959248860677,0.1976438522338868,0.206589847140842,0.04083121322132584,0.8084673987494576
img_2728.jpg,1.84,0.3061845143636068,0.3520050684611002,0.6461753845214844,0.7025942908393012,20.955,5.247,0.3050581395348837,11.953,0.2974057091606987,0.3399908701578776,0.35058922237820106,0.11919713478433823,1.3811601850721573
img_2730.jpg,3.44,0.3937234878540039,0.4359006669786241,0.5761289596557617,0.6245144314236111,6.141,3.165,0.1840116279069767,14.035,0.3754855685763889,0.1824054718017578,0.18861376444498695,0.03440418269189346,0.7420384724934895
img_2732.jpg,4.54,0.4011979420979817,0.4290270487467448,0.5430177688598633,0.5816986083984375,3.864,2.091,0.1215697674418604,15.109,0.4183013916015625,0.1418198267618816,0.15267155965169266,0.021651854141269324,0.5889827728271485
img_2735.jpg,6.2,0.4186862309773763,0.4232224358452691,0.5246613820393881,0.5400488535563152,2.236,1.109,0.0644767441860465,16.091,0.4599511464436848,0.10597515106201177,0.11682641771104607,0.012380697264961795,0.4456031375461157
img_2737.jpg,7.24,0.4308221181233724,0.4923921797010633,0.5225737889607748,0.5956460316975911,1.71,1.362,0.0791860465116279,15.838,0.4043539683024089,0.09175167083740238,0.10325385199652781,0.009473713441079282,0.3900110456678604
img_2739.jpg,8.31,0.4177864074707031,0.4774790869818793,0.4994888305664062,0.5687088436550565,1.36,0.769,0.0447093023255813,16.431,0.4312911563449435,0.08170242309570308,0.09122975667317718,0.007453692178629963,0.3458643595377605
img_2741.jpg,6.94,0.4100598335266113,0.4608101314968533,0.5059847831726074,0.5668971167670356,1.88,0.991,0.0576162790697674,16.209,0.4331028832329644,0.09592494964599613,0.10608698527018229,0.010176388720137769,0.40402386983235683
img_2742.jpg,6.26,0.4054325103759765,0.4768347846137152,0.5101476669311523,0.5919188605414496,2.193,1.241,0.0721511627906976,15.959,0.4080811394585504,0.10471515655517583,0.1150840759277344,0.012051047027780449,0.43959846496582045
img_2743.jpg,5.58,0.4106362660725911,0.4579352484809028,0.5260840733846028,0.5851988474527995,2.632,1.667,0.0969186046511628,15.533,0.4148011525472005,0.11544780731201171,0.1272635989718967,0.014692303451940662,0.48542281256781683
img_2745.jpg,6.21,0.4189824422200521,0.4325985802544488,0.5202027638753255,0.5482723659939236,2.107,1.144,0.0665116279069767,16.056,0.4517276340060764,0.1012203216552734,0.11567378573947479,0.011708537799632815,0.43378821478949636
img_2747.jpg,4.94,0.4160840352376302,0.4881401485866971,0.5435149510701497,0.6309126959906683,3.286,2.507,0.1457558139534883,14.693,0.3690873040093316,0.12743091583251948,0.14277254740397127,0.01819363647142986,0.5404069264729815
img_2748.jpg,4.43,0.394149112701416,0.4380442301432292,0.5367620468139649,0.5930845048692491,3.933,2.17,0.1261627906976744,15.03,0.4069154951307508,0.14261293411254888,0.15504027472601994,0.022110748484293362,0.5953064176771377
img_2750.jpg,3.68,0.4019595146179199,0.4305402119954427,0.5661922454833984,0.6018814086914063,5.04,2.649,0.1540116279069767,14.551,0.3981185913085937,0.16423273086547852,0.1713411966959636,0.028139832643137207,0.6711478551228842
img_2751.jpg,3.24,0.4042335510253906,0.4031871795654297,0.589663314819336,0.5920519510904948,6.21,2.466,0.1433720930232558,14.734,0.4079480489095052,0.18542976379394538,0.1888647715250651,0.035021149972890284,0.7485890706380209
img_2755.jpg,1.67,0.289325205485026,0.3068293253580729,0.6495054880777995,0.6495638953314887,21.576,3.788,0.2202325581395348,13.412,0.3504361046685113,0.3601802825927735,0.34273456997341584,0.12344623426733763,1.4058297051323787
img_2760.jpg,3.52,0.4020057678222656,0.3764752705891927,0.5728066126505534,0.5512385050455729,5.312,1.619,0.0941279069767441,15.581,0.4487614949544271,0.17080084482828783,0.1747632344563802,0.02984970809007388,0.6911281585693361
img_2763.jpg,5.01,0.4079581578572591,0.4240171220567491,0.5299275716145834,0.5584058549669054,3.0,1.498,0.0870930232558139,15.702,0.4415941450330946,0.12196941375732429,0.13438873291015635,0.016391314968641404,0.5127162933349613
img_2764.jpg,5.41,0.3947075208028157,0.4514973110622829,0.5081878980000814,0.5785473293728298,2.585,1.218,0.070813953488372,15.982,0.4214526706271702,0.11348037719726567,0.1270500183105469,0.014417684000800374,0.48106079101562516
img_2765.jpg,5.79,0.409458065032959,0.4489824930826823,0.5147007942199707,0.5669166564941406,2.288,1.286,0.0747674418604651,15.914,0.4330833435058594,0.10524272918701172,0.11793416341145829,0.012411713221808892,0.44635378519694
img_2766.jpg,4.08,0.3764709790547689,0.3364840189615885,0.5445627212524414,0.5264671749538845,5.658,1.162,0.0675581395348837,16.038,0.4735328250461155,0.16809174219767253,0.18998315599229598,0.031934599678957225,0.716149796379937
img_2767.jpg,3.43,0.3646973927815755,0.3704854329427083,0.559231948852539,0.5879014756944444,7.426,2.343,0.1362209302325581,14.857,0.4120985243055556,0.19453455607096354,0.2174160427517361,0.04229493335941461,0.8239011976453993
img_2770.jpg,2.0,0.3432923634847005,0.3615889231363932,0.6541453679402669,0.695071029663086,18.15,5.085,0.2956395348837209,12.115,0.304928970336914,0.3108530044555664,0.3334821065266928,0.10366391474599371,1.2886702219645185
img_2774.jpg,4.16,0.3914352416992187,0.4098492940266927,0.553961181640625,0.5951366424560547,5.372,2.48,0.1441860465116279,14.72,0.4048633575439453,0.16252593994140635,0.185287348429362,0.030114000462732923,0.6956265767415367
img_2775.jpg,4.62,0.38558349609375,0.414866468641493,0.5342538833618165,0.5852282206217448,4.464,1.983,0.1152906976744186,15.217,0.4147717793782551,0.14867038726806647,0.17036175198025183,0.02532774764257033,0.6380642784966366
img_2779.jpg,6.41,0.3989203135172526,0.4455669403076172,0.5092167218526205,0.5717113494873047,2.484,1.206,0.0701162790697674,15.994,0.4282886505126952,0.11029640833536786,0.12614440917968756,0.013913275264106545,0.4728816350301108
img_2780.jpg,6.88,0.4126431465148926,0.4694801330566406,0.5174460411071777,0.5897832658555773,2.244,1.427,0.0829651162790697,15.773,0.4102167341444227,0.10480289459228515,0.12030313279893667,0.012608116545848641,0.45021205478244364
img_2783.jpg,5.07,0.4188208897908528,0.3951608022054036,0.5534568786621094,0.549701436360677,3.64,1.566,0.0910465116279069,15.634,0.4502985636393229,0.13463598887125655,0.15454063415527342,0.020806731100286323,0.5783532460530599
img_2786.jpg,3.27,0.3835882186889648,0.4593052334255642,0.5878178278605143,0.6859788682725695,8.118,4.604,0.2676744186046512,12.596,0.3140211317274305,0.20422960917154948,0.2266736348470053,0.046293467854298415,0.8618064880371096
img_2787.jpg,2.32,0.3500757535298665,0.3634776221381293,0.5875116348266601,0.6300510830349393,11.155,3.299,0.1918023255813953,13.901,0.3699489169650607,0.23743588129679366,0.26657346089681,0.06329410461837044,1.0080186843872072
img_2788.jpg,2.86,0.3637936909993489,0.3525629043579101,0.5588330586751302,0.5744467417399088,7.695,2.055,0.1194767441860465,15.145,0.4255532582600911,0.19503936767578134,0.22188383738199874,0.04327608334046093,0.8338464101155602
img_2789.jpg,3.41,0.3853732426961263,0.3880276150173611,0.5523019790649414,0.5798494127061632,5.74,2.148,0.1248837209302325,15.052,0.4201505872938368,0.1669287363688151,0.1918217976888021,0.03202057029618623,0.7175010681152344
img_2791.jpg,4.42,0.4212107976277669,0.4322257995605468,0.5515557607014974,0.58385009765625,3.528,2.242,0.1303488372093023,14.958,0.41614990234375,0.13034496307373045,0.15162429809570316,0.019763463536364725,0.5639385223388672
img_2792.jpg,5.0,0.4161903699239095,0.4301681942409939,0.5334600448608399,0.5686716715494792,2.958,1.712,0.0995348837209302,15.488,0.4313283284505208,0.11726967493693036,0.13850347730848528,0.016242257761600577,0.5115463044908313
img_2793.jpg,5.51,0.4117139180501302,0.4284971872965494,0.5222051938374838,0.5538166046142579,2.484,1.256,0.0730232558139534,15.944,0.4461833953857421,0.11049127578735357,0.12531941731770846,0.013846702300361379,0.47162138621012406
img_2794.jpg,5.96,0.4244901021321615,0.449050055609809,0.523374875386556,0.5661174774169921,2.107,1.423,0.0827325581395348,15.777,0.4338825225830078,0.09888477325439454,0.11706742180718316,0.01157618546087987,0.4319043901231554
img_2795.jpg,6.43,0.4366447766621907,0.4476790534125434,0.5303076108296713,0.5559930165608724,1.84,1.427,0.0829651162790697,15.773,0.4440069834391276,0.09366283416748056,0.10831396314832903,0.010144992768384542,0.4039535946316192
img_2796.jpg,6.9,0.4190934181213379,0.4876085069444444,0.5087932586669922,0.5932325151231553,1.716,1.147,0.0666860465116279,16.053,0.4067674848768446,0.08969984054565433,0.10562400817871093,0.009474456691423258,0.3906476974487305
img_2797.jpg,6.29,0.4416885375976562,0.4368829091389974,0.5355871200561524,0.5488260904947917,1.886,1.44,0.0837209302325581,15.76,0.4511739095052083,0.0938985824584962,0.11194318135579429,0.010511306045203443,0.41168352762858096
img_2799.jpg,4.94,0.4170718193054199,0.4265656365288628,0.5347511291503906,0.5665086110432943,2.907,1.668,0.0969767441860465,15.532,0.4334913889567057,0.11767930984497066,0.1399429745144315,0.016468392658510616,0.5152445687188043
img_2857.jpg,1.09,0.2003594080607096,0.2434487024943034,0.7437309900919596,0.8058382670084635,53.244,8.769,0.5098255813953488,8.431,0.1941617329915365,0.54337158203125,0.5623895645141601,0.3055865073879249,2.2115222930908205
img_2858.jpg,0.85,0.1422493934631347,0.2070143381754557,0.785460090637207,0.8750633239746094,75.02,11.52,0.6697674418604651,5.68,0.1249366760253906,0.6432106971740723,0.6680489857991537,0.4296962539023056,2.6225193659464523
img_2860.jpg,4.08,0.3962307294209798,0.4059324476453993,0.5457725524902344,0.5642573462592231,4.176,1.822,0.1059302325581395,15.378,0.4357426537407769,0.14954182306925456,0.15832489861382376,0.0236761939759661,0.6157334433661567
img_2861.jpg,3.54,0.3595566431681315,0.4172852410210503,0.534346071879069,0.5976427714029948,5.61,2.216,0.1288372093023256,14.984,0.4023572285970052,0.1747894287109375,0.18035753038194452,0.03152458969917563,0.710293918185764
img_2862.jpg,2.1,0.3429465293884277,0.4150093926323784,0.5442251205444336,0.6179520924886067,7.252,2.803,0.1629651162790697,14.397,0.3820479075113933,0.20127859115600594,0.20294269985622831,0.04084802071245781,0.8084425820244685
img_2863.jpg,2.65,0.3423203150431315,0.3939222123887804,0.5700737635294596,0.6205577850341797,9.13,3.098,0.1801162790697674,14.102,0.3794422149658203,0.22775344848632811,0.2266355726453993,0.05161703321966342,0.9087780422634548
img_2866.jpg,2.92,0.3880017280578613,0.3829655965169271,0.594186274210612,0.592877197265625,7.7,2.466,0.1433720930232558,14.734,0.4071228027343749,0.20618454615275067,0.20991160074869797,0.04328052813256769,0.8321922938028973
img_2867.jpg,3.44,0.395158831278483,0.3789538913302951,0.5718107223510742,0.5665826585557726,5.848,1.888,0.1097674418604651,15.312,0.4334173414442274,0.17665189107259122,0.1876287672254775,0.03314497654999962,0.7285613165961374
img_2869.jpg,4.4,0.3964535713195801,0.4719280242919922,0.5366254806518554,0.622482172648112,3.808,2.413,0.1402906976744186,14.787,0.377517827351888,0.14017190933227536,0.1505541483561198,0.021103462432971957,0.5814521153767903
